DateID,MarketID,CustomerID,CatID,ProductID,Sales
20170406,105,1026,201,378,419.68
20170406,105,1026,201,379,11.688
20180304,118,1174,201,379,25.472
20181012,106,1388,201,379,19.104
20160405,105,1183,201,379,22.288
20170406,105,1026,201,381,177.225
20170406,105,1026,201,382,4.044
20151107,120,1183,201,406,124.11
20150108,117,1295,201,406,44.128
20180311,124,1392,201,406,41.37
20160203,108,1043,201,423,787.53
20170509,118,1050,201,439,82.8
20161107,118,1316,201,439,289.8
20150103,108,1052,201,444,457.568
20150106,112,1073,201,444,2001.86
20170807,110,1308,201,455,662.88
20150808,114,1248,201,459,121.376
20160109,126,1394,201,467,60.74
20150308,110,1061,201,476,218.75
20180809,105,1279,201,476,765.625
20180306,123,1063,201,481,35.168
20180209,116,1079,201,481,15.072
20160201,116,1068,201,495,452.45
20161009,126,1458,201,495,361.96
20160908,125,1069,201,505,622.45
20180704,106,1070,201,507,233.86
20180704,106,1070,201,508,620.6145
20180704,106,1070,201,510,258.072
20171209,110,1084,201,542,15.136
20171209,110,1084,201,543,466.768
20160207,105,1462,201,543,408.422
20180705,125,1304,201,543,1458.65
20171209,110,1084,201,544,15.232
20150812,108,1486,201,549,603.92
20180311,108,1088,201,553,307.136
20180411,117,1491,201,558,523.764
20180307,116,1233,201,584,215.148
20160307,101,1131,201,588,70.98
20180110,108,1105,201,599,451.152
20180705,125,1304,201,618,476.8
20160302,111,1117,201,620,28.4
20160712,101,1120,201,626,283.92
20150806,123,1495,201,626,170.352
20180906,105,1135,201,628,23.976
20181109,106,1125,201,631,34.504
20181012,134,1139,201,637,1669.6
20160307,118,1132,201,641,168.464
20180907,122,1334,201,641,526.45
20160307,118,1132,201,643,282.888
20160410,127,1133,201,644,392.94
20170411,108,1134,201,645,209.88
20170309,105,1237,201,645,83.952
20180906,105,1135,201,646,108.925
20151101,104,1145,201,663,9.94
20151205,109,1167,201,663,34.79
20150710,118,1147,201,665,129.92
20151205,126,1320,201,668,700.056
20180210,125,1151,201,675,157.74
20180910,116,1377,201,675,45.888
20160310,116,1153,201,681,35.49
20180101,116,1158,201,691,48.896
20180910,105,1159,201,693,652.45
20180910,105,1159,201,694,66.645
20170912,123,1249,201,694,79.974
20151001,115,1162,201,700,51.94
20151107,120,1183,201,736,854.94
20181210,105,1184,201,738,254.604
20170803,106,1185,201,740,102.36
20180805,116,1269,201,742,47.992
20171111,105,1360,201,742,47.992
20180608,130,1145,201,766,15.4
20160805,116,1197,201,779,8.352
20170805,104,1198,201,782,211.96
20170112,131,1202,201,785,172.5
20160511,117,1198,201,785,207
20180909,118,1204,201,787,141.372
20160612,116,1330,201,787,70.686
20180909,118,1204,201,791,17.024
20151108,108,1206,201,796,12.35
20181003,118,1208,201,801,6.696
20170110,122,1209,201,801,41.85
20181003,118,1208,201,802,43.872
20180307,127,1221,201,817,23.99
20150310,105,1230,201,830,258.279
20181011,114,1232,201,835,899.136
20161106,106,1424,201,835,1123.92
20170502,127,1238,201,852,18.84
20170502,127,1238,201,853,239.98
20180602,115,1333,201,853,359.97
20181206,127,1245,201,863,452.94
20150405,133,1246,201,864,27.46
20180912,125,1249,201,866,872.94
20170505,123,1415,201,868,16.72
20181112,118,1258,201,881,63.686
20160612,114,1260,201,883,206.112
20151103,116,1262,201,886,8.32
20180807,108,1271,201,895,198.46
20150709,118,1275,201,899,42.368
20171011,116,1238,201,899,148.288
20181012,118,1276,201,902,310.88
20170408,115,1286,201,911,109.8
20150112,109,1287,201,914,2807.84
20150906,115,1292,201,919,1441.3
20170105,123,1277,201,919,370.62
20180204,127,1417,201,919,411.8
20181201,138,1297,201,928,37.68
20170707,105,1347,201,928,60.288
20180608,130,1145,201,942,145.74
20170112,122,1317,201,945,17.31
20160911,139,1302,201,959,1024.38
20180308,105,1267,201,966,183.372
20161107,118,1316,201,972,341.488
20161107,118,1316,201,973,25.344
20160410,118,1237,201,986,64.944
20161206,118,1410,201,986,43.296
20150612,119,1125,201,988,275.49
20180205,120,1049,201,990,129.93
20181008,122,1325,201,996,121.3
20180307,124,1281,201,996,545.85
20160609,108,1327,201,1002,191.82
20170512,101,1414,201,1002,191.82
20160109,126,1394,201,1010,124.36
20180801,108,1341,201,1018,892.98
20181106,114,1343,201,1021,280.792
20170707,105,1347,201,1032,253.372
20180303,125,1118,201,1032,180.98
20170605,116,1289,201,1036,54.712
20160607,126,1238,201,1045,301.96
20150704,103,1461,201,1049,8.96
20170809,126,1127,201,1076,173.94
20180111,108,1042,201,1080,2665.62
20170809,105,1172,201,1083,14.136
20180611,117,1290,201,1083,28.272
20170809,105,1172,201,1084,601.47
20161012,125,1476,201,1084,801.96
20160507,117,1295,201,1091,4.928
20150709,137,1259,201,1096,57.69
20171103,127,1384,201,1096,76.92
20150709,137,1259,201,1099,821.88
20150909,126,1370,201,1101,785.88
20180711,118,1118,201,1112,350.352
20150806,108,1324,201,1114,585.552
20180804,127,1397,201,1129,56.28
20181206,106,1400,201,1131,17.088
20181007,127,1405,201,1140,18.84
20181211,114,1408,201,1146,113.888
20181211,114,1408,201,1147,113.568
20180412,118,1002,201,1150,188.552
20151207,108,1041,201,1150,123.136
20160811,129,1108,201,1158,66.69
20161106,130,1195,201,1162,29.16
20180610,142,1418,201,1167,41.96
20161106,106,1424,201,1177,48.672
20181102,108,1427,201,1184,963.136
20160504,118,1500,201,1211,547.136
20170901,116,1485,201,1218,15.168
20160207,105,1462,201,1242,382.116
20180611,118,1482,201,1242,127.372
20180409,105,1465,201,1245,825.174
20161012,125,1476,201,1265,191.96
20150909,118,1095,201,1268,17.472
20161203,106,1266,201,1282,30.88
20161203,106,1266,201,1283,6.408
20160907,131,1388,201,1293,181.96
20161211,106,1453,201,1315,523.92
20161211,106,1453,201,1317,146.136
20180705,125,1304,201,1321,26.64
20160504,118,1500,201,1334,7.584
20160504,118,1500,201,1335,352.45
20171012,122,1459,201,736,1424.9
20150404,125,1189,201,963,5.47
20160105,106,1071,201,1347,63.552
20160803,109,1504,201,1349,512.94
20160803,109,1504,201,995,860.93
20160803,109,1504,201,1010,373.08
20151110,108,1448,201,945,63.47
20180112,118,1373,201,1367,79.12
20170512,126,1477,201,1375,81.94
20181106,108,1259,201,1383,174.42
20160501,108,1522,201,1384,61.584
20170112,133,1524,201,599,751.92
20180712,115,1280,201,1398,82.38
20181112,105,1531,201,902,77.72
20181112,105,1531,201,1403,520.464
20150707,118,1533,201,830,172.186
20150707,118,1533,201,631,69.008
20170311,101,1119,201,1409,24.1
20170311,101,1119,201,1411,842.94
20180805,118,1087,201,1221,128.058
20150112,116,1516,201,1415,8.128
20150112,116,1516,201,1423,909.72
20171011,139,1181,201,1426,37.3
20180807,108,1541,201,973,15.84
20161207,105,1542,201,1317,383.607
20161207,105,1542,201,976,7.76
20171212,125,1449,201,801,33.48
20180909,123,1009,201,886,14.136
20160305,118,1498,201,523,844.116
20171001,108,1018,201,1450,79.92
20180312,108,1253,201,693,521.96
20150706,105,1553,201,584,268.935
20161112,110,1012,201,1076,69.576
20161112,110,1012,201,1268,52.416
20161112,110,1012,201,864,54.92
20161112,110,1012,201,1112,364.95
20150809,108,1507,201,301,975.92
20180211,101,1288,201,301,975.92
20170201,131,1569,201,1479,173.94
20180112,133,1217,201,1482,897.15
20160602,104,1325,201,1483,1268.82
20160602,104,1325,201,1484,283.92
20150906,134,1572,201,1486,37.4
20150703,108,1573,201,1317,48.712
20160208,132,1289,201,1488,110.98
20170611,106,1491,201,1489,207.984
20170611,106,1491,201,1158,35.568
20181105,114,1577,201,800,209.979
20160908,109,1579,201,1498,687.4
20150604,108,1580,201,646,653.55
20161107,104,1577,201,1163,199.836
20160805,112,1403,201,441,123.96
20150808,125,1518,201,1503,53.88
20150612,105,1062,201,318,214.95
20150612,105,1062,201,1503,10.776
20160708,139,1584,201,1147,212.94
20151011,125,1585,201,599,563.94
20180109,125,1270,201,1146,498.26
20160503,118,1444,201,626,99.372
20160503,118,1444,201,1167,33.568
20160711,141,1498,201,618,715.2
20160509,112,1101,201,766,6.16
20180505,110,1057,201,800,89.991
20170205,117,1593,201,738,187.056
20180210,123,1448,201,1527,11.808
20180210,123,1448,201,1528,9.656
20180210,123,1448,201,1060,2314.116
20180210,123,1448,201,796,19.76
20180804,125,1595,201,1099,273.96
20180804,125,1595,201,1536,306.9
20150509,106,1598,201,376,31.984
20150507,106,1597,201,911,19.52
20150507,106,1597,201,1545,213.216
20151209,136,1600,201,1177,40.56
20180104,106,1347,201,1242,218.352
20180211,118,1602,201,1553,3.312
20180412,118,1067,201,742,239.96
20180412,118,1067,201,936,54.768
20180709,129,1404,201,1561,25.16
20180210,103,1605,201,1564,10.16
20180410,131,1608,201,1450,19.98
20151102,115,1609,201,880,1256.22
20170104,127,1359,201,1575,7.04
20160401,115,1610,201,864,192.22
20160906,142,1612,201,1545,355.36
20161012,131,1181,201,1032,542.94
20180812,109,1109,201,909,459.92
20170302,101,1607,201,1423,866.4
20161108,117,1614,201,1096,46.152
20180210,119,1604,201,587,217.764
20181004,106,1617,201,1091,12.32
20170602,123,1115,201,441,132.224
20170312,122,1272,201,558,581.96
20170312,122,1272,201,1597,29.98
20161011,112,1007,201,379,29.22
20160111,140,1380,201,863,301.96
20150508,133,1341,201,440,1133.35
20170711,143,1532,201,1601,1603.136
20170304,122,1415,201,1610,71.12
20150804,103,1047,201,1612,1215.92
20151110,140,1480,201,1613,8.92
20180707,118,1542,201,1383,87.21
20170407,108,1623,201,1415,25.4
20151111,118,1624,201,1620,23.968
20151111,118,1624,201,471,521.96
20150709,137,1623,201,318,429.9
20150709,137,1623,201,1623,161.96
20171112,116,1176,201,1315,458.43
20171112,116,1176,201,1624,328.59
20151012,142,1566,201,1483,338.352
20180104,135,1198,201,740,127.95
20180607,106,1519,201,1482,239.24
20170409,101,1536,201,620,42.6
20170402,114,1627,201,1503,14.368
20160309,114,1377,201,895,238.152
20170906,112,1628,201,1548,692.94
20171211,116,1630,201,1184,1474.802
20171211,116,1630,201,301,1537.074
20171211,116,1630,201,1477,449.372
20170804,127,1284,201,1634,354.9
20171112,119,1263,201,1638,403.92
20180112,116,1449,201,1409,7.712
20160510,119,1121,201,1639,66.294
20160510,119,1121,201,1640,291.168
20181109,108,1635,201,709,177.568
20160809,103,1068,201,1283,21.36
20180212,115,1639,201,914,701.96
20170411,119,1640,201,1315,104.784
20170411,119,1640,201,1371,650.352
20150311,117,1409,201,423,945.036
20150311,117,1409,201,1211,410.352
20170212,132,1263,201,1528,72.42
20180306,106,1553,201,1045,241.568
20170910,118,1648,201,1663,332.832
20150103,105,1541,201,1669,634.116
20150705,126,1406,201,1671,194.25
20150705,126,1406,201,683,872.32
20150212,131,1019,201,1675,60.72
20150212,131,1019,201,1597,239.84
20181205,120,1270,201,1678,42.85
20160509,115,1656,201,1681,67.96
20151010,114,1102,201,801,46.872
20170804,140,1146,201,1687,159.92
20170411,106,1485,201,1688,50.496
20170309,131,1277,201,909,344.94
20170309,131,1277,201,1527,14.76
20171209,115,1161,201,1702,1059.12
20170801,109,1564,201,471,1565.88
20170509,115,1272,201,988,1652.94
20160112,108,1656,201,1601,2003.92
20160112,108,1656,201,507,1913.4
20181012,135,1014,201,1527,14.76
20170209,105,1600,201,1705,84.272
20171001,108,1546,201,663,24.85
20160811,115,1462,201,1010,186.54
20170209,117,1308,201,423,472.518
20170505,134,1192,201,1411,1685.88
20180112,108,1009,201,1484,141.96
20180709,139,1612,201,986,135.3
20181103,118,1673,201,318,154.764
20150303,116,1663,201,587,302.45
20180909,116,1095,201,441,66.112
20180409,106,1681,201,467,97.184
20171211,105,1647,201,1334,22.752
20161104,106,1598,201,1744,67.36
20161104,106,1598,201,1745,54.528
20181112,106,1002,201,476,721.875
20181112,106,1002,201,605,64.784
20170910,114,1332,201,782,169.568
20170809,108,1214,201,631,43.13
20150804,116,1676,201,1750,172.11
20181004,118,1061,201,691,36.672
20180302,105,1428,201,1642,22.2
20181111,123,1561,201,1158,88.92
20150601,101,1245,201,444,2573.82
20170509,116,1269,201,1317,85.246
20151009,119,1041,201,1403,1487.04
20180212,110,1548,201,1757,242.352
20180212,110,1548,201,782,508.704
20180212,110,1548,201,440,906.68
20151005,118,1399,201,800,349.965
20170309,105,1136,201,1380,198.744
20170509,118,1479,201,385,58.248
20170509,118,1479,201,433,71.246
20170509,118,1479,201,1761,887.271
20180203,104,1480,201,1639,441.96
20181208,131,1360,201,1768,1779.9
20170411,117,1038,201,1770,876.3
20180312,110,1191,201,379,23.376
20180312,110,1191,201,868,16.72
20180312,110,1191,201,1775,16.192
20171010,110,1662,201,1778,90.882
20171010,110,1662,201,1780,120.784
20151009,120,1696,201,926,254.9
20150405,108,1698,201,779,12.18
20150112,126,1536,201,691,45.84
20150112,126,1536,201,1781,9.82
20150909,116,1186,201,1782,60.672
20181103,126,1511,201,1784,26.72
20180812,118,1149,201,1384,215.544
20171208,106,1447,201,1770,562.2925
20170410,131,1122,201,1790,239.372
20180611,108,1092,201,558,2036.86
20180611,108,1092,201,835,449.568
20160208,119,1120,201,1671,277.5
20180105,106,1300,201,897,933.262
20180105,106,1300,201,1799,2803.92
20160503,105,1169,201,886,4.712
20180905,117,1568,201,785,207
20160507,117,1515,201,1091,4.928
20170903,126,1705,201,626,354.9
20180305,118,1706,201,1810,32.448
20180305,118,1706,201,505,373.47
20170112,126,1589,201,1814,111.15
20170112,126,1589,201,371,366.009
20180211,116,1701,201,1488,155.372
20180807,104,1708,201,1167,83.92
20180807,104,1708,201,1815,39.98
20180905,108,1554,201,1525,286.85
20181210,120,1699,201,1775,40.48
20181210,120,1699,201,1818,2154.9
20180811,131,1391,201,802,274.2
20171111,122,1134,201,1018,2678.94
20170202,115,1172,201,1283,18.69
20180412,120,1681,201,1823,12.99
20180412,120,1681,201,467,182.22
20180412,120,1681,201,787,302.94
20171101,116,1059,201,1781,54.992
20161109,110,1198,201,1826,24.64
20170912,115,1200,201,863,1056.86
20170204,109,1133,201,866,1454.9
20180307,144,1470,201,1536,102.3
20160811,117,1176,201,886,4.712
20160512,123,1370,201,1317,97.424
20160210,119,1262,201,406,11.032
20171209,110,1007,201,738,83.136
20171011,137,1573,201,1836,341.96
20160207,117,1296,201,1450,159.84
20161109,120,1396,201,1613,8.92
20180112,108,1566,201,886,70.68
20150204,115,1453,201,1545,177.68
20170410,106,1453,201,1409,11.568
20181010,105,1513,201,1586,239.358
20150808,106,1436,201,942,155.456
20170511,115,1563,201,1099,273.96
20170511,115,1563,201,1848,756.8
20170311,118,1384,201,1849,470.155
20170603,105,1191,201,434,159.04
20170603,105,1191,201,1112,145.98
20160312,117,1692,201,665,77.952
20180109,108,1304,201,381,283.56
20170209,108,1056,201,983,215.976
20180412,118,1495,201,542,11.352
20170108,118,1505,201,1528,19.312
20170812,109,1285,201,1076,405.86
20170812,109,1285,201,440,680.01
20181102,116,1727,201,1385,147.568
20151102,139,1158,201,752,60.89
20151102,139,1158,201,1309,332.94
20180209,108,1468,201,983,215.976
20160910,125,1017,201,1489,389.97
20150802,134,1086,201,1435,14.56
20180112,118,1113,201,736,398.972
20180709,108,1210,201,1775,80.96
20180105,106,1285,201,300,314.352
20180711,131,1250,201,1640,272.97
20181012,118,1323,201,1880,87.92
20181210,148,1609,201,1243,673.344
20170301,137,1706,201,1885,1592.85
20180512,108,1733,201,1687,199.9
20181206,105,1046,201,1527,8.856
20161105,114,1608,201,742,191.968
20170305,116,1735,201,1887,51.968
20150703,108,1687,201,1893,436.704
20150703,108,1687,201,1184,481.568
20171103,118,1736,201,1334,30.336
20150511,118,1269,201,1211,273.568
20160811,141,1219,201,580,4404.9
20151111,105,1003,201,1398,10.984
20151111,105,1003,201,736,797.944
20150511,115,1661,201,1597,149.9
20171009,107,1320,201,318,300.93
20170812,107,1011,201,328,190.92
20160705,107,1099,201,371,244.006
20180912,107,1027,201,385,9.708
20151105,107,1124,201,441,66.112
20150809,107,1056,201,455,1740.06
20181211,107,1048,201,544,22.848
20180112,107,1441,201,549,317.058
20170809,107,1099,201,580,2396.2656
20170509,107,1013,201,626,347.802
20150612,107,1301,201,628,23.976
20150212,107,1390,201,628,39.96
20170804,107,1185,201,742,95.984
20150212,107,1390,201,836,58.36
20160112,107,1251,201,868,6.688
20160902,107,1296,201,926,40.784
20180212,107,1311,201,963,8.752
20160709,107,1130,201,1005,47.516
20171106,107,1306,201,1049,12.544
20170810,107,1177,201,1078,51.712
20170909,107,1359,201,1129,15.008
20180902,107,1422,201,1174,3.984
20181011,107,1266,201,1211,341.96
20170303,107,1489,201,1303,563.43
20170303,107,1209,201,1352,637.896
20180507,107,1523,201,1385,332.028
20170511,107,1118,201,659,863.128
20170511,107,1118,201,1390,956.6648
20150505,107,1168,201,752,127.869
20180605,107,1480,201,607,623.4648
20181105,107,1237,201,376,7.996
20150711,107,1006,201,1114,683.144
20150112,107,1568,201,1477,674.058
20180910,107,1248,201,1478,254.058
20160301,107,1581,201,661,1352.3976
20150709,107,1233,201,1525,200.795
20150809,107,1591,201,455,966.7
20151211,107,1478,201,800,67.9932
20160508,107,1453,201,1527,14.76
20180309,107,1285,201,746,108.4
20170310,107,1640,201,544,38.08
20180403,107,1283,201,439,103.5
20180809,107,1347,201,1347,21.184
20180809,107,1347,201,1221,213.43
20181109,107,1440,201,959,512.19
20180312,107,1333,201,1681,13.592
20170509,107,1457,201,1083,21.204
20150701,107,1690,201,1568,76.728
20161009,107,1570,201,1766,179.886
20150103,107,1354,201,785,362.25
20150103,107,1354,201,1347,63.552
20170701,107,1251,201,1096,23.076
20180101,107,1700,201,1139,141.42
20180101,107,1700,201,709,310.744
20170112,107,1588,201,626,248.43
20170112,107,1588,201,1317,85.246
20160810,107,1011,201,996,72.78
20170711,107,1139,201,1794,44.46
20150310,107,1464,201,899,31.776
20150103,107,1537,201,1012,376.509
20151207,107,1511,201,781,512.358
20180201,107,1691,201,693,913.43
20170802,107,1707,201,785,241.5
20181003,107,1269,201,668,933.408
20170205,107,1553,201,1315,366.744
20170202,107,1176,201,1385,73.784
20180406,107,1713,201,1782,30.336
20180611,107,1607,201,691,30.56
20161205,107,1414,201,1398,21.968
20171206,107,1645,201,743,6.984
20171206,107,1645,201,1371,379.372
20170207,107,1606,201,346,528.43
20160103,107,1687,201,411,1227.9984
20150508,107,1040,201,981,489.23
20160711,107,1501,201,1858,64.96
20170411,107,1165,201,1218,11.376
20170411,107,1165,201,441,66.112
20151105,107,1068,201,1423,1212.96
20170212,107,1674,201,1884,781.864
20160608,107,1734,201,903,369.1992
20180512,113,1431,201,302,20.94
20160908,113,1193,201,314,47.04
20160412,113,1009,201,342,364.41
20160609,113,1218,201,346,271.764
20170103,113,1025,201,371,836.592
20170209,113,1025,201,376,39.98
20170705,113,1300,201,379,63.68
20160908,113,1193,201,381,382.806
20180911,113,1037,201,406,96.53
20170609,113,1039,201,411,722.352
20170907,113,1050,201,440,408.006
20170907,113,1050,201,441,165.28
20170412,113,1056,201,459,113.79
20161210,113,1059,201,468,899.136
20161210,113,1059,201,471,626.352
20170312,113,1149,201,523,542.646
20160412,113,1009,201,523,361.764
20180812,113,1076,201,527,109.48
20160405,113,1083,201,541,26.8
20150411,113,1086,201,549,135.882
20170804,113,1094,201,567,388.704
20181206,113,1368,201,618,858.24
20150212,113,1143,201,661,883.92
20171003,113,1300,201,661,176.784
20170312,113,1149,201,668,400.032
20170406,113,1366,201,691,61.12
20160607,113,1181,201,700,155.82
20160111,113,1236,201,700,259.7
20170310,113,1168,201,709,599.292
20160607,113,1181,201,729,13.96
20180209,113,1309,201,736,1282.41
20160404,113,1186,201,746,108.4
20160503,113,1301,201,752,383.607
20160908,113,1193,201,766,6.16
20180603,113,1488,201,817,71.97
20161001,113,1272,201,897,1018.104
20180209,113,1309,201,897,254.526
20180209,113,1309,201,945,11.54
20180910,113,1492,201,966,314.352
20161210,113,1141,201,981,209.67
20150606,113,1137,201,988,991.764
20170110,113,1206,201,988,330.588
20170705,113,1300,201,995,442.764
20160612,113,1348,201,1041,113.92
20170406,113,1366,201,1086,136.784
20150209,113,1404,201,1139,70.71
20180512,113,1431,201,1188,58.68
20180109,113,1439,201,1204,114.9
20160406,113,1446,201,1216,35.28
20160412,113,1009,201,1218,28.44
20160412,113,1169,201,1221,384.174
20160709,113,1507,201,1362,27.414
20150211,113,1539,201,1428,89.34
20171208,113,1343,201,605,145.764
20170704,113,1079,201,301,658.746
20150807,113,1561,201,626,63.882
20170104,113,1129,201,301,1317.492
20170409,113,1578,201,1002,63.94
20160805,113,1613,201,1347,79.44
20160805,113,1613,201,626,127.764
20160311,113,1060,201,1303,1448.82
20180309,113,1421,201,1596,90.801
20180309,113,1421,201,787,181.764
20180602,113,1212,201,411,240.784
20160211,113,1513,201,1221,109.764
20170109,113,1157,201,1568,191.82
20180510,113,1577,201,830,221.382
20180310,113,1218,201,1656,83.92
20150410,113,1209,201,1315,589.41
20180306,113,1250,201,1243,384.768
20160111,113,1650,201,1640,327.564
20160506,113,1266,201,599,1522.638
20160111,113,1121,201,1586,205.164
20171111,113,1266,201,1242,245.646
20160908,113,1672,201,1683,10.02
20180810,113,1632,201,342,145.764
20170803,113,1410,201,620,113.6
20180512,113,1324,201,1656,41.96
20150111,113,1403,201,973,31.68
20160302,113,1242,201,1638,90.882
20161109,113,1597,201,1705,210.68
20150911,113,1628,201,852,56.52
20160811,113,1476,201,1793,11.82
20160811,113,1476,201,1477,577.764
20170404,113,1343,201,441,82.64
20160512,113,1626,201,1221,164.646
20150406,113,1716,201,1041,56.96
20150406,113,1716,201,661,353.568
20150406,113,1716,201,729,13.96
20160709,113,1085,201,1084,481.176
20150809,113,1238,201,1265,172.764
20171209,113,1353,201,1837,40.48
20160211,113,1282,201,1702,2621.322
20171205,113,1543,201,1683,10.02
20171208,113,1207,201,371,209.148
20151209,113,1313,201,1799,3785.292
20180511,113,1731,201,1671,166.5
20180511,113,1731,201,1146,128.124
20180511,113,1731,201,1810,101.4
20150411,113,1086,203,321,275.94
20160412,113,1009,203,324,39.96
20180409,113,1264,203,354,91.96
20171112,113,1020,203,357,1029.95
20170103,113,1025,203,374,4899.93
20181107,113,1376,203,401,132.6
20170609,113,1039,203,410,31.86
20170412,113,1056,203,460,78.15
20180511,113,1342,203,460,390.75
20161210,113,1059,203,469,71.76
20180112,113,1065,203,486,20.37
20170109,113,1092,203,486,6.79
20180209,113,1309,203,498,167.97
20170104,113,1106,203,517,35.12
20150411,113,1086,203,550,3991.98
20150411,113,1086,203,551,360
20181112,113,1097,203,577,39.98
20151209,113,1102,203,591,69.99
20150607,113,1118,203,623,559.992
20160111,113,1236,203,630,503.96
20150303,113,1127,203,633,9.99
20150212,113,1143,203,660,119.96
20180510,113,1150,203,672,160.93
20161104,113,1172,203,713,85.14
20161104,113,1172,203,714,21.99
20160607,113,1181,203,730,124.95
20180209,113,1309,203,735,197.97
20171111,113,1212,203,755,59.97
20180312,113,1221,203,764,136.99
20160908,113,1193,203,765,307.98
20160908,113,1193,203,767,979.95
20160908,113,1193,203,770,247.8
20160412,113,1169,203,819,1799.75
20160111,113,1219,203,824,4.95
20170705,113,1300,203,865,199.95
20170705,113,1300,203,922,3999.95
20180209,113,1309,203,947,238
20160111,113,1236,203,1019,42.95
20160111,113,1236,203,1020,1399.93
20160612,113,1348,203,1040,1619.91
20160910,113,1356,203,1064,631.96
20170406,113,1366,203,1085,1349.85
20150412,113,1377,203,1108,129.98
20150709,113,1330,203,1109,377.97
20171106,113,1383,203,1116,239.97
20161209,113,1124,203,1133,479.984
20181011,113,1190,203,1179,430.88
20180210,113,1171,203,1189,65.99
20180110,113,1253,203,1209,1704.89
20180610,113,1517,203,1374,319.96
20161012,113,1518,203,678,799.984
20150311,113,1348,203,767,783.96
20160712,113,1081,203,1121,773.94
20160911,113,1448,203,1496,2321.9
20160911,113,1066,203,1461,13.98
20160911,113,1066,203,1040,899.95
20161110,113,1409,203,1278,31.95
20160805,113,1613,203,360,2799.944
20150103,113,1579,203,1582,5.94
20170109,113,1157,203,460,468.9
20170109,113,1157,203,1630,72.48
20180510,113,1577,203,1285,87.8
20180510,113,1577,203,1652,5199.96
20160609,113,1022,203,1583,337.98
20180404,113,1644,203,1654,41.22
20180404,113,1644,203,1655,119.02
20180310,113,1218,203,771,371.97
20150508,113,1647,203,975,135.99
20180306,113,1250,203,1661,78.66
20181112,113,1117,203,1577,116.98
20160709,113,1540,203,1116,559.93
20180602,113,1648,203,1713,227.46
20171111,113,1266,203,1549,36
20161108,113,1007,203,1724,138
20161109,113,1597,203,577,19.99
20170711,113,1313,203,489,263.96
20170711,113,1313,203,957,359.97
20160811,113,1476,203,330,549.98
20160811,113,1476,203,1496,4643.8
20170404,113,1343,203,873,89.97
20150109,113,1555,203,947,357
20180711,113,1129,203,1807,7.88
20150503,113,1264,203,1307,479.97
20150608,113,1562,203,1113,199.98
20170612,113,1715,203,751,479.984
20160709,113,1085,203,1549,90
20170107,113,1468,203,1844,30.84
20170509,113,1723,203,858,43.6
20171011,113,1201,203,1800,881.93
20171205,113,1543,203,1064,631.96
20180511,113,1731,203,335,99.98
20150906,107,1010,203,324,7.992
20150906,107,1010,203,325,63.984
20170812,107,1011,203,327,1097.544
20180307,107,1273,203,364,167.968
20151105,107,1124,203,421,58.112
20150809,107,1056,203,453,8159.952
20150809,107,1056,203,458,143.976
20160902,107,1067,203,493,20.8
20150901,107,1122,203,493,31.2
20160204,107,1386,203,515,50.12
20170703,107,1072,203,517,21.072
20180806,107,1080,203,538,381.576
20170809,107,1099,203,582,57.584
20170110,107,1369,203,616,79.512
20171011,107,1499,203,621,279.944
20151105,107,1124,203,630,100.792
20181004,107,1464,203,696,95.736
20170804,107,1185,203,741,431.928
20180511,107,1457,203,765,492.768
20151111,107,1025,203,809,148.48
20160812,107,1283,203,905,1718.4
20151105,107,1284,203,906,46.864
20180108,107,1229,203,922,1439.982
20151111,107,1025,203,931,241.176
20180307,107,1190,203,938,597.132
20170807,107,1307,203,939,863.64
20161112,107,1315,203,967,159.984
20160204,107,1386,203,974,47.976
20171009,107,1320,203,1066,719.96
20160604,107,1361,203,1072,25.488
20171208,107,1363,203,1082,1399.944
20180902,107,1422,203,1116,127.984
20181211,107,1048,203,1182,67.992
20181211,107,1048,203,1183,44.784
20180112,107,1441,203,1205,219.8
20160812,107,1173,203,1305,119.96
20180506,107,1501,203,1336,470.376
20170303,107,1209,203,1353,287.91
20181108,107,1460,203,818,153.584
20160205,107,1508,203,1137,158.376
20170511,107,1118,203,1391,171.96
20170809,107,1018,203,985,59.96
20160409,107,1069,203,498,134.376
20161212,107,1559,203,1461,22.368
20160903,107,1176,203,713,113.52
20160903,107,1176,203,1464,359.88
20160704,107,1520,203,1116,383.952
20151104,107,1033,203,1064,758.352
20160301,107,1581,203,1500,398.4
20170303,107,1220,203,1066,431.976
20170303,107,1220,203,1517,41.72
20150709,107,1233,203,1068,196.776
20150709,107,1233,203,1526,46.688
20160503,107,1097,203,611,31.92
20170609,107,1152,203,357,329.584
20151211,107,1478,203,616,79.512
20160405,107,1453,203,1583,946.344
20180809,107,1570,203,443,85.2
20151107,107,1345,203,1066,575.968
20150211,107,1527,203,698,88.776
20180809,107,1347,203,1444,319.984
20150209,107,1085,203,1734,559.71
20151010,107,1687,203,1504,719.952
20151010,107,1687,203,534,755.944
20180708,107,1262,203,532,119.448
20181210,107,1101,203,413,39.984
20161207,107,1017,203,1431,307.168
20170905,107,1247,203,469,19.136
20160602,107,1691,203,1075,18.528
20170803,107,1160,203,1821,27.96
20170301,107,1029,203,951,30.08
20170301,107,1029,203,1351,165.6
20170301,107,1029,203,1136,180.96
20161205,107,1414,203,1121,619.152
20170209,107,1428,203,696,159.56
20181111,107,1157,203,714,35.184
